#断面首尾端点坐标
2655,647840.1140,3199794.7512,1.9779
2656,647838.0669,3199790.3745,2.2369
2657,647836.9831,3199788.0866,2.4397
2658,647836.4355,3199786.6591,2.5457
2659,647836.3522,3199786.7477,4.2023
2660,647822.2118,3199757.3829,4.5422
2661,647825.0900,3199762.8533,4.6142
2662,647828.3130,3199768.4405,4.6242
2663,647830.4137,3199773.0878,4.6072
2664,647832.8242,3199777.7789,4.5782
2665,647835.3120,3199782.4807,4.5532
2666,647836.9324,3199785.9671,4.5452
2667,647839.6469,3199790.6000,4.5182
2668,647841.6144,3199795.8999,4.5142
2669,647624.5826,3199717.4360,5.5830
2670,647628.2515,3199714.8939,5.5689
2671,647633.6647,3199711.2320,5.5558
2672,647637.2643,3199708.6746,5.5617
2673,647643.3469,3199704.4176,5.5715
2674,647647.0437,3199701.7921,5.6614
2675,647648.6685,3199699.5402,5.3744
2676,647650.2541,3199699.6527,5.6803
2677,647652.3114,3199697.1759,5.3873
2678,647652.9418,3199696.6620,5.3943
2679,647653.7104,3199697.0613,5.6562
2680,647656.4703,3199694.2720,5.3472
2681,647657.0199,3199694.8904,5.6442
2682,647658.3220,3199693.9834,5.6841
2683,647662.0680,3199691.2711,5.6270
2684,647666.4048,3199688.2703,5.5510
2685,647671.7663,3199684.8577,5.5918
2686,647677.4142,3199680.9383,5.5717
2687,647681.1627,3199678.1637,5.5236
2688,647558.3253,3199512.8857,7.5626
2689,647562.3811,3199510.2729,7.5035
2690,647567.2613,3199507.4402,7.3744
2691,647572.5734,3199504.1963,7.2164
2692,647577.1266,3199501.5314,7.1713
2693,647582.6982,3199497.7387,7.1481
2694,647582.7204,3199496.8691,6.8672
2695,647584.7143,3199496.4444,7.1791
2696,647586.0647,3199494.4099,6.8471
2697,647586.8577,3199493.8695,6.8791
2698,647588.3903,3199493.6557,7.1780
2699,647590.3589,3199491.3963,6.9580
2700,647591.1179,3199491.5151,7.1539
2701,647594.1799,3199489.3359,7.2238
2702,647597.1026,3199487.3518,7.1058
2703,647600.6783,3199485.3029,7.1007
2704,647606.8443,3199482.3588,7.0256
2705,647612.5051,3199479.1650,6.8675
2706,647616.5285,3199475.9407,6.9064
2707,647619.8447,3199473.1097,7.0283
2708,646079.7285,3198483.6305,96.3834
2709,651920.3128,3199519.6384,8.4084
2710,650082.6618,3202031.0671,0.2485
2711,650083.1569,3202030.8559,0.7134
2712,650083.5904,3202030.6863,1.3212
2713,650084.2557,3202030.5954,1.3322
2714,650085.2736,3202030.0827,1.9310
2715,650086.6706,3202029.7624,1.6230
2716,650087.7582,3202029.3348,1.2301
2717,650088.3438,3202028.4995,0.8902
2718,650089.2868,3202028.0545,0.6352
2719,650090.7493,3202027.6338,0.2763
2720,650092.9225,3202025.9325,-0.1326
2721,650092.8347,3202026.0271,-0.0247
2722,649953.3504,3201773.5431,-0.3596
2723,649952.8824,3201773.7770,0.0793
2724,649952.9086,3201773.8564,0.0903
2725,649952.2419,3201774.5076,0.1693
2726,649951.2348,3201775.0456,0.3413
2727,649948.0484,3201777.1105,0.3874
2728,649947.4046,3201777.5605,0.8463
2729,649945.7892,3201778.9441,1.6161
2730,649942.2827,3201780.2914,1.9271
2731,649934.8758,3201783.4040,1.5303
2732,649921.0473,3201788.9020,1.7166
2733,649907.0148,3201795.0331,1.6779
2734,649896.6119,3201799.5933,1.8071
2735,649806.1240,3201510.3165,-0.3335
2736,649805.6988,3201510.5350,0.0214
2737,649805.1152,3201510.7647,0.0844
2738,649804.3302,3201510.8856,0.2863
2739,649802.3073,3201514.2659,1.2611
2740,649800.5847,3201514.7446,1.8260
2741,649798.3677,3201517.2931,1.9891
2742,649791.6773,3201521.1679,1.8033
2743,649781.6979,3201526.7125,1.7115
2744,649774.0657,3201529.9091,1.4627
2745,649768.0628,3201532.7568,1.3269
2746,649764.5131,3201534.2356,1.5009
2747,649638.9491,3201236.1188,0.6055
2748,649639.4713,3201235.7955,1.0944
2749,649640.3057,3201235.2054,1.8441
2750,649648.8255,3201229.2790,-0.0936
2751,649648.5079,3201229.8187,0.1044
2752,649648.2377,3201229.9256,0.4343
2753,649646.8701,3201230.8282,0.5923
2754,649644.8580,3201231.9562,0.7143
2755,649642.9322,3201233.1145,1.0633
2756,649641.7728,3201234.1623,1.7181
2757,649547.8536,3200930.6322,1.4489
2758,649539.4172,3200935.9382,1.5651
2759,649530.5254,3200941.0730,1.5113
2760,649524.6734,3200944.5474,1.5294
2761,649520.1335,3200947.0072,1.5215
2762,649409.2081,3200761.9642,-0.0269
2763,649409.6741,3200761.4895,0.1250
2764,649410.0946,3200760.8178,0.1600
2765,649413.0229,3200758.9852,0.5259
2766,649414.1631,3200757.9853,0.8187
2767,649415.1139,3200757.1683,1.9174
2768,649416.8442,3200755.4589,0.7307
2769,649416.7466,3200755.5041,0.8557
2770,649416.5161,3200755.8712,1.2836
2771,649416.1083,3200756.8211,2.0684
2772,649276.4182,3200635.4734,4.9609
2773,649283.4319,3200628.7880,4.9627
2774,649290.6464,3200621.7673,5.1864
2775,649299.1524,3200613.0051,5.2862
2776,649307.5616,3200604.7282,5.2249
2777,649312.9989,3200599.4354,5.1418
2778,649313.5008,3200597.9162,4.7019
2779,649314.0997,3200598.4325,5.5017
2780,649317.2266,3200595.7790,5.5886
2781,649326.8997,3200586.9498,5.8233
2782,649332.3716,3200581.8886,5.9581
2783,649337.8470,3200576.7588,5.9769
2784,649343.2166,3200571.7524,6.3197
2785,649347.3893,3200567.7992,6.4636
2786,649154.2637,3200495.7021,0.5318
2787,649154.5282,3200495.2960,1.0027
2788,649155.7553,3200493.5906,2.3583
2789,649156.7171,3200493.4815,2.1993
2790,649158.3182,3200492.1151,1.0976
2791,649158.8679,3200491.0869,1.2505
2792,649160.1189,3200488.5761,0.3857
2793,649161.8622,3200487.3849,0.9725
2794,649163.5036,3200486.0954,1.5253
2795,649163.7028,3200486.0893,1.6253
2796,649164.4310,3200485.5572,-0.7881
2797,649164.2931,3200485.4588,1.7062
2798,649164.3457,3200485.5718,1.4383
2799,649165.9709,3200484.2343,-0.8511
2800,649165.9162,3200484.1060,1.4543
2801,649165.9875,3200483.9612,1.7492
2802,649167.2007,3200483.2793,-0.8452
2803,649166.6965,3200483.4512,-0.7302
2804,649166.6018,3200483.5374,1.4672
2805,649166.5160,3200483.3922,1.7672
2806,649168.3896,3200482.2416,-0.8682
2807,649168.2505,3200481.9885,1.4912
2808,649168.3108,3200481.9734,1.6961
2809,649168.8353,3200481.2609,1.6641
2810,649168.8115,3200481.1522,1.2632
2811,649170.8877,3200479.7636,0.6553
2812,649173.9698,3200476.5493,0.4443
2813,649174.5313,3200472.4501,0.7272
2814,649175.2730,3200469.2029,-0.2246
2815,649175.3098,3200469.6819,0.1163
2816,649175.1113,3200470.2326,0.5152
2817,648759.1988,3200283.1969,1.0915
2818,648766.1900,3200282.7501,0.6715
2819,648769.4309,3200282.4961,1.0973
2820,648769.5358,3200282.3314,0.8724
2821,648769.7127,3200282.2475,0.8014
2822,648775.0111,3200279.6676,0.5723
2823,648780.6322,3200277.2231,0.5462
2824,648785.8156,3200275.3643,0.8460
2825,648791.8633,3200272.8716,0.0311
2826,648793.2404,3200272.7263,0.3520
2827,648798.0678,3200271.2775,0.2229
2828,648801.1149,3200270.9580,0.3099
2829,648801.2421,3200270.8907,0.1579
2830,648803.1522,3200269.4352,-0.1300
2831,648804.4861,3200269.0904,-0.0991
2832,648805.8608,3200269.2586,-0.2081
2833,648560.5778,3200230.8238,1.7403
2834,648558.1488,3200221.0127,1.3933
2835,648557.1319,3200216.7022,1.7672
2836,648555.4773,3200210.1656,1.7382
2837,648554.0017,3200204.9344,1.7221
2838,648552.8369,3200201.0225,1.7101
2839,648551.5238,3200195.9287,-0.2704
2840,648551.8561,3200196.6457,0.0435
2841,648551.8745,3200197.0408,0.4554
2842,648551.8778,3200197.7724,0.7953
2843,648552.5997,3200199.2533,1.6069
2844,649168.1506,3200754.5728,3.9814
2845,648226.9831,3200062.5362,0.3988
2846,648227.7275,3200062.0012,0.3878
2847,648229.0036,3200061.1563,0.3638
2848,648229.2786,3200061.2919,2.4882
2849,648229.9712,3200060.7873,2.4822
2850,648229.8373,3200060.6726,0.4867
2851,648231.1920,3200059.1909,0.5857
2852,648232.2383,3200058.0781,0.5577
2853,648233.3501,3200056.6679,0.6776
2854,648233.5706,3200056.6358,2.4051
2855,648234.9970,3200055.8475,2.5191
2856,648238.6908,3200052.1100,2.4380
2857,648242.7985,3200047.8386,2.5139
2858,648248.3931,3200041.4826,2.4707
2859,648254.6384,3200034.6118,2.5585
2860,648260.1675,3200028.4953,2.5464
2861,648263.4233,3200024.7384,2.7592
2862,648057.7948,3199875.5551,2.2355
2863,648056.9919,3199876.5361,2.2945
2864,648050.9177,3199882.9947,2.4306
2865,648047.6579,3199887.1176,2.4417
2866,648044.4946,3199892.3415,2.4368
2867,648042.9045,3199894.4102,2.1229
2868,648041.7049,3199895.9558,2.0960
2869,648037.7170,3199900.6489,1.9261
2870,648034.7399,3199904.7810,1.9162
2871,648032.7082,3199907.2922,2.1432
2872,648032.0231,3199908.2492,2.9870
2873,648031.0683,3199909.4242,3.1550
2874,648030.4370,3199910.2295,0.8796
2875,648030.4809,3199910.0840,0.8217
2876,648030.7151,3199909.7154,3.1630
2877,647839.0241,3199792.2075,2.2055
2878,647839.1792,3199792.3267,4.1769
2879,647839.5204,3199793.3383,2.2435
2880,647839.4772,3199793.3299,4.1829
2881,647842.1244,3199798.8647,2.0325
2882,647842.3022,3199799.0292,4.1750
2883,647843.7490,3199800.5920,4.4489
2884,647848.0333,3199810.1678,4.0710
2885,647851.3311,3199816.0913,4.3299
2886,647854.7106,3199824.7692,4.3549
2887,647857.4853,3199829.7867,4.3669
2888,647860.0626,3199835.9062,4.3320
2889,647648.7605,3199699.5380,3.7685
2890,647650.3179,3199698.2546,3.7254
2891,647652.2667,3199697.0230,3.5944
2892,647653.0212,3199696.5750,3.7414
2893,647656.5361,3199694.2146,3.8393
2894,647590.4716,3199491.3150,4.9941
2895,647588.7670,3199492.5062,4.8432
2896,647586.9111,3199493.7425,4.7283
2897,647586.0946,3199494.3394,4.7493
2898,647582.6840,3199496.4841,4.7323
2899,651920.3479,3199519.5709,8.4130
